,AUPRC-gwas_opta_fitp_50_50_fixed,AUPRC-disgen_opta_fitp_50_50_fixed,AUPRC-gwas_230727_opta_fitp_50_50_fixed,AUPRC-exp_genesets_opta_fitp_50_50_fixed,Performance-gwas_opta_fitp_50_50_fixed,Performance-disgen_opta_fitp_50_50_fixed,Performance-gwas_230727_opta_fitp_50_50_fixed,Performance-exp_genesets_opta_fitp_50_50_fixed,Gain-gwas_opta_fitp_50_50_fixed,Gain-disgen_opta_fitp_50_50_fixed,Gain-gwas_230727_opta_fitp_50_50_fixed,Gain-exp_genesets_opta_fitp_50_50_fixed,AUPRC-SzAdj-gwas_opta_fitp_50_50_fixed,AUPRC-SzAdj-disgen_opta_fitp_50_50_fixed,AUPRC-SzAdj-gwas_230727_opta_fitp_50_50_fixed,AUPRC-SzAdj-exp_genesets_opta_fitp_50_50_fixed,Performance-SzAdj-gwas_opta_fitp_50_50_fixed,Performance-SzAdj-disgen_opta_fitp_50_50_fixed,Performance-SzAdj-gwas_230727_opta_fitp_50_50_fixed,Performance-SzAdj-exp_genesets_opta_fitp_50_50_fixed,Gain-SzAdj-gwas_opta_fitp_50_50_fixed,Gain-SzAdj-disgen_opta_fitp_50_50_fixed,Gain-SzAdj-gwas_230727_opta_fitp_50_50_fixed,Gain-SzAdj-exp_genesets_opta_fitp_50_50_fixed,order,Name,Type,bar_y
comppi_interactions,6.629032258064516,3.6886061946902653,8.127659574468085,7.852941176470588,0.7442396313364056,-4.3003318584070795,-2.0851063829787235,-3.6176470588235294,0.5599078341013825,-5.398783185840708,1.0,-2.5,7.776497695852535,2.9939159292035398,8.25531914893617,7.4411764705882355,1.7764976958525345,1.8888274336283186,3.0,0.14705882352941177,1.119815668202765,-2.7571902654867255,2.5531914893617023,0.2647058823529412,33.0,ComPPI,Composite,34.5
irefindex.v20,4.846153846153846,3.4817477876106193,9.71875,5.617647058823529,-0.25874125874125875,-4.071349557522124,-4.677083333333333,1.3235294117647058,-0.578088578088578,-4.7959070796460175,-2.7395833333333335,-0.7941176470588235,3.473193473193473,0.6476769911504425,6.322916666666667,2.3823529411764706,1.7552447552447552,5.322455752212389,1.5520833333333333,7.5,0.6923076923076923,0.11006637168141593,-0.5729166666666666,3.264705882352941,32.0,iRefIndex,Composite,33.5
signalink,2.180327868852459,-1.978429203539823,-3.78125,10.382352941176471,0.8524590163934426,-4.012721238938053,-5.40625,-1.911764705882353,0.6487119437939111,2.455199115044248,-1.8854166666666667,2.911764705882353,3.9484777517564402,-3.6133849557522124,-3.9270833333333335,9.323529411764707,1.8126463700234192,2.376659292035398,-1.65625,0.9117647058823529,1.3583138173302107,6.9640486725663715,-0.6354166666666666,4.794117647058823,31.0,SignaLink,Composite,32.5
hint.updated.combined,5.456521739130435,11.548119469026549,8.893617021276595,9.147058823529411,2.8285024154589373,-3.728429203539823,0.1276595744680851,1.5588235294117647,3.3091787439613527,-1.6609513274336283,3.1702127659574466,2.7941176470588234,9.02415458937198,12.419800884955752,11.382978723404255,10.970588235294118,2.8019323671497585,0.0790929203539823,3.8085106382978724,3.735294117647059,3.0410628019323673,-0.09679203539823009,3.893617021276596,3.264705882352941,30.0,HINT,Curated,31.5
multinet,-2.84985835694051,2.462942477876106,-2.217391304347826,3.6176470588235294,1.0254957507082152,-2.831305309734513,-0.4782608695652174,-0.9117647058823529,0.9065155807365439,-2.4021017699115044,0.391304347826087,1.3235294117647058,5.036827195467422,6.165376106194691,5.173913043478261,7.852941176470588,-0.4447592067988669,-3.5746681415929205,-1.2826086956521738,-1.3823529411764706,-0.4475920679886686,-3.871128318584071,-0.10869565217391304,-0.38235294117647056,29.0,MultiNet,Composite,30.5
apid.1,5.82093023255814,8.009402654867257,9.063829787234043,11.441176470588236,1.5023255813953489,-2.0116150442477876,-0.5531914893617021,3.4411764705882355,0.6162790697674418,-4.611172566371682,0.5531914893617021,1.2058823529411764,8.976744186046512,8.763827433628318,12.23404255319149,13.147058823529411,1.6930232558139535,2.7748893805309733,2.404255319148936,6.5,0.37906976744186044,-3.166482300884956,0.8297872340425532,3.1470588235294117,28.0,APID,Composite,29.5
mentha.23.11.6,6.666276346604215,7.4209070796460175,9.27659574468085,9.264705882352942,2.9637002341920375,-1.6211283185840708,-0.14893617021276595,1.8529411764705883,2.6920374707259955,-3.5536504424778763,1.8297872340425532,-1.2058823529411764,8.457845433255269,7.206305309734513,9.617021276595745,9.323529411764707,3.8653395784543325,4.86891592920354,4.723404255319149,6.382352941176471,2.923887587822014,-0.9198008849557522,3.4680851063829787,1.3823529411764706,27.0,Mentha,Composite,28.5
bioplex.v3.HCT116,-4.984513274336283,11.775475923852184,9.226190476190476,-0.125,2.0420353982300883,-0.015117581187010079,3.9166666666666665,3.4375,4.696902654867257,4.2010078387458005,5.154761904761905,7.625,1.3606194690265487,14.982642777155656,14.273809523809524,3.25,0.11283185840707964,-1.782194848824188,2.1785714285714284,0.9375,3.015486725663717,2.3409854423292273,3.7976190476190474,4.0625,26.0,BioPlex HCT116,Experimental,27.5
biogrid.4.4.227,11.248283752860411,11.085730088495575,13.09375,12.676470588235293,3.3466819221967965,0.30254424778761063,2.3020833333333335,3.911764705882353,3.8844393592677346,1.9961283185840708,6.427083333333333,5.205882352941177,7.081235697940503,7.157632743362832,6.927083333333333,7.676470588235294,6.259725400457666,11.920907079646017,11.072916666666666,11.911764705882353,5.9302059496567505,8.7804203539823,10.28125,11.088235294117647,25.0,BioGRID,Curated,26.5
omni,,-7.47179203539823,8.572916666666666,7.5588235294117645,,1.1089601769911503,-3.5104166666666665,1.3823529411764706,,4.9972345132743365,-4.40625,4.970588235294118,,-7.633296460176991,11.864583333333334,10.558823529411764,,5.2428097345132745,-1.6354166666666667,3.2058823529411766,,7.012721238938053,-3.78125,5.911764705882353,24.0,OmniPath,Composite,25.5
matrixdb,-3.6891447368421053,4.631229235880399,1.5340909090909092,-2.5,2.4884868421052633,1.956810631229236,3.784090909090909,2.911764705882353,2.2351973684210527,-0.0753045404208195,5.261363636363637,-0.7352941176470589,5.4917763157894735,9.668881506090809,11.215909090909092,2.264705882352941,0.17269736842105263,-0.22812846068660023,2.0568181818181817,1.0294117647058822,0.48848684210526316,-2.655592469545958,3.875,-2.6176470588235294,23.0,MatrixDB,Composite,24.5
intact.245,6.225694444444445,11.487278761061948,9.23404255319149,13.264705882352942,2.3854166666666665,2.172013274336283,4.042553191489362,2.5,1.994212962962963,2.503871681415929,6.127659574468085,3.323529411764706,7.8530092592592595,11.205199115044248,9.808510638297872,13.5,3.2581018518518516,8.9695796460177,8.808510638297872,6.147058823529412,2.4224537037037037,5.8821902654867255,7.276595744680851,5.794117647058823,22.0,IntAct,Composite,23.5
ptmcode2,-15.151612903225807,-15.937358916478555,-16.585365853658537,-11.107142857142858,-1.1774193548387097,2.210496613995485,-2.658536585365854,-2.3214285714285716,-5.280645161290322,-8.669864559819413,-10.585365853658537,-7.821428571428571,-12.061290322580644,-14.04119638826185,-14.024390243902438,-9.107142857142858,-7.138709677419355,-8.610045146726863,-9.902439024390244,-8.392857142857142,-8.738709677419354,-14.368510158013544,-13.097560975609756,-10.607142857142858,21.0,PTMCode2,Composite,22.5
spike,-7.560137457044673,-8.252765486725664,-9.267441860465116,0.0,3.0240549828178693,3.0525442477876106,3.4069767441860463,1.8,1.604810996563574,-0.7151548672566371,0.6162790697674418,-0.9333333333333333,0.9072164948453608,-4.156526548672566,-0.03488372093023256,6.4,-1.0274914089347078,-2.3401548672566372,-0.9186046511627907,-1.9333333333333333,-1.738831615120275,-5.504977876106195,-1.8488372093023255,-4.333333333333333,20.0,Spike,Composite,21.5
bioplex.v3.293T,-1.0949554896142433,17.07760532150776,10.7,6.264705882352941,3.115727002967359,3.1895787139689578,4.0777777777777775,2.323529411764706,3.43620178041543,6.353658536585366,4.122222222222222,2.5588235294117645,6.032640949554896,18.735033259423503,15.344444444444445,11.617647058823529,1.9228486646884273,4.366962305986696,3.7666666666666666,2.088235294117647,2.192878338278932,6.753880266075388,3.566666666666667,2.2058823529411766,19.0,BioPlex 293T,Experimental,20.5
hprd,-9.397233201581027,-10.20376522702104,-12.204545454545455,-1.2666666666666666,1.183794466403162,3.193798449612403,-0.1590909090909091,0.6,-2.4446640316205532,-1.9856035437430786,-4.409090909090909,-4.733333333333333,-0.5909090909090909,-6.297895902547065,-4.954545454545454,5.666666666666667,-2.7490118577075098,-3.262458471760797,-5.454545454545454,-4.466666666666667,-5.160079051383399,-6.9933554817275745,-6.909090909090909,-7.4,18.0,HPRD,Curated,19.5
reactome.v86,-16.634751773049647,-15.503968253968255,-16.853658536585368,-12.392857142857142,-2.2163120567375887,4.395124716553288,1.024390243902439,-0.5357142857142857,-6.273049645390071,-2.511904761904762,-6.902439024390244,-3.3214285714285716,-14.925531914893616,-13.315759637188208,-14.414634146341463,-9.892857142857142,-7.804964539007092,-5.2896825396825395,-7.024390243902439,-5.892857142857143,-9.804964539007091,-8.948412698412698,-10.024390243902438,-6.75,17.0,Reactome,Curated,18.5
bind.v8,-13.549382716049383,-5.823927765237021,-13.95,-4.178571428571429,5.425925925925926,5.966139954853273,8.525,3.1785714285714284,4.598765432098766,6.946952595936795,3.7,6.464285714285714,-8.234567901234568,1.3024830699774266,-9.175,1.6071428571428572,-1.154320987654321,-4.6749435665914225,-0.55,-4.535714285714286,-0.4691358024691358,-0.837471783295711,-0.325,-1.1785714285714286,16.0,BIND,Curated,17.5
signor,-14.875739644970414,-17.18946188340807,-17.536585365853657,-7.892857142857143,1.7633136094674555,6.030269058295964,3.7804878048780486,12.178571428571429,-3.6094674556213016,-0.647982062780269,-5.7073170731707314,8.464285714285714,-9.828402366863905,-15.122197309417041,-13.512195121951219,-3.3214285714285716,-5.976331360946745,-6.8576233183856505,-7.341463414634147,1.8928571428571428,-7.6923076923076925,-9.246636771300448,-9.341463414634147,2.107142857142857,15.0,SIGNOR,Curated,16.5
mint,-7.137651821862348,0.37222222222222223,-3.6931818181818183,-1.5588235294117647,5.4574898785425106,6.767777777777778,8.034090909090908,2.6176470588235294,5.696356275303644,5.376666666666667,7.738636363636363,3.088235294117647,3.789473684210526,7.194444444444445,8.125,4.029411764705882,1.1862348178137652,0.4388888888888889,3.147727272727273,-1.911764705882353,2.0121457489878543,0.3411111111111111,4.556818181818182,-1.911764705882353,14.0,MINT,Curated,15.5
wan,-17.135593220338983,-2.6166912850812407,0.32857142857142857,-13.0,4.745762711864407,8.95642540620384,6.585714285714285,5.75,7.762711864406779,8.733382570162481,0.5571428571428572,4.5,-15.745762711864407,1.175036927621861,3.4714285714285715,-11.0,-2.7796610169491527,-1.5709010339734122,-2.7,-2.0,2.152542372881356,2.157311669128508,-2.9571428571428573,1.125,13.0,Wan,Experimental,14.5
humap_90,1.2065527065527066,18.978935698447895,8.170212765957446,7.617647058823529,7.551282051282051,9.906873614190687,9.51063829787234,7.147058823529412,7.935897435897436,13.63968957871397,10.74468085106383,12.088235294117647,-4.6908831908831905,13.532150776053214,0.2765957446808511,1.0294117647058822,10.465811965811966,17.783813747228383,16.148936170212767,14.323529411764707,10.158119658119658,18.677383592017737,14.638297872340425,17.970588235294116,12.0,huMAP,Composite,13.5
hi.union,-7.346368715083799,13.719653179190752,8.585365853658537,1.75,6.4972067039106145,10.578612716763006,11.975609756097562,11.107142857142858,8.391061452513966,14.98670520231214,11.682926829268293,14.107142857142858,-2.659217877094972,16.83179190751445,11.195121951219512,5.321428571428571,3.88268156424581,8.750867052023121,9.609756097560975,7.892857142857143,6.06145251396648,13.847976878612716,10.0,12.035714285714286,11.0,HuRI,Experimental,12.5
pips,-13.878378378378379,-6.5022675736961455,-9.195121951219512,-9.607142857142858,6.8175675675675675,10.580498866213151,12.097560975609756,-2.3214285714285716,6.777027027027027,9.852607709750567,10.292682926829269,-4.464285714285714,-11.763513513513514,-1.8117913832199546,-5.195121951219512,-7.964285714285714,3.114864864864865,5.809523809523809,7.463414634146342,-6.392857142857143,4.202702702702703,6.35827664399093,7.780487804878049,-6.964285714285714,10.0,PIPs,Composite,11.5
havugimana,-18.385416666666668,-0.9904912836767037,-1.5735294117647058,-15.125,8.697916666666666,10.671949286846276,10.220588235294118,6.75,10.03125,11.58795562599049,4.220588235294118,6.75,-17.489583333333332,3.3026941362916005,1.0441176470588236,-13.125,1.3645833333333333,-0.07131537242472266,0.19117647058823528,-3.0,5.427083333333333,5.567353407290016,-0.04411764705882353,2.375,9.0,Havugimana,Experimental,10.5
hein,-11.3,5.39225181598063,4.048780487804878,-6.416666666666667,12.184615384615384,11.313559322033898,11.707317073170731,6.833333333333333,12.646153846153846,12.91404358353511,11.048780487804878,8.583333333333334,-7.130769230769231,10.400726392251816,6.951219512195122,-2.8333333333333335,6.9,5.194915254237288,6.365853658536586,1.3333333333333333,8.73076923076923,8.950363196125908,8.146341463414634,3.6666666666666665,8.0,Hein,Experimental,9.5
pid2,-20.72222222222222,-21.214285714285715,-21.40277777777778,-14.5,5.7444444444444445,12.141666666666667,11.041666666666666,9.166666666666666,-0.12222222222222222,9.251190476190477,4.180555555555555,6.583333333333333,-20.755555555555556,-20.914285714285715,-21.48611111111111,-14.0,-0.011111111111111112,6.521428571428571,4.763888888888889,2.9166666666666665,-2.8666666666666667,5.369047619047619,1.2083333333333333,2.75,7.0,PID2,Composite,8.5
preppi,-9.479899497487438,7.867415730337079,-5.365853658536586,-2.7,8.545226130653266,13.693258426966292,11.634146341463415,12.366666666666667,6.238693467336684,10.669662921348314,5.439024390243903,7.633333333333334,5.344221105527638,16.884269662921348,12.365853658536585,4.833333333333333,0.1934673366834171,0.39325842696629215,-0.8048780487804879,2.033333333333333,0.6407035175879398,1.5910112359550561,-0.7317073170731707,-0.03333333333333333,6.0,PrePPI,Composite,7.5
proper_all,-6.6313131313131315,10.420454545454545,4.583333333333333,-3.392857142857143,3.707070707070707,15.92159090909091,2.4404761904761907,12.321428571428571,8.909090909090908,18.5,10.988095238095237,16.178571428571427,-5.848484848484849,10.623863636363636,6.25,-3.6785714285714284,4.247474747474747,17.213636363636365,5.345238095238095,12.964285714285714,9.343434343434344,19.073863636363637,11.678571428571429,16.178571428571427,5.0,PROPER,Experimental,6.5
proteomehd,-21.0,-0.46464646464646464,-14.76923076923077,-20.4,-12.0,16.88888888888889,13.307692307692308,-9.0,-14.5,15.777777777777779,9.0,1.2,-21.0,4.686868686868687,-12.384615384615385,-20.0,-16.5,4.333333333333333,3.0,-12.0,-15.5,9.525252525252526,6.730769230769231,-3.2,4.0,ProteomeHD,Experimental,5.5
tflink,4.965034965034965,15.352323008849558,0.0,17.735294117647058,8.7995337995338,17.35342920353982,8.72340425531915,15.735294117647058,9.596736596736596,18.217367256637168,13.46808510638298,17.441176470588236,-5.0792540792540795,5.873340707964601,-12.446808510638299,5.088235294117647,12.405594405594405,21.4695796460177,17.78723404255319,18.91176470588235,12.365967365967366,21.315818584070797,17.53191489361702,19.970588235294116,3.0,TFLink,Composite,4.5
phosphosite,-18.070093457943926,-13.253579952267303,-18.075,-12.75,13.042056074766355,17.526849642004773,14.0,15.125,11.621495327102803,15.286992840095465,10.95,13.875,-15.64018691588785,-8.810859188544153,-15.675,-10.5,0.7710280373831776,2.4695704057279237,0.45,3.375,4.154205607476635,6.693914081145585,5.9,6.125,2.0,Phosphosite,Curated,3.5
youn,-13.671875,6.216624685138539,-3.0256410256410255,-4.777777777777778,12.9296875,19.95088161209068,17.05128205128205,18.88888888888889,13.7734375,20.748110831234257,17.487179487179485,19.333333333333332,-14.484375,6.755667506297229,-1.8461538461538463,-5.333333333333333,13.0625,19.309823677581864,17.025641025641026,18.333333333333332,13.796875,19.8816120906801,17.41025641025641,18.333333333333332,1.0,Youn,Experimental,2.5
